Onderwerp;Wet;Onderdeel;Leerdoel;Artikel
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.01;De student kan beschrijven wie als ambtenaren van de politie worden gezien.;Politiewet, artikel 2
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.02;De student kan beschrijven wat de taak van de politie is.;Politiewet, artikel 3
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.03;De student kan beschrijven wanneer een politieagent bevoegd is geweld of vrijheidsbeperkende middelen te gebruiken.;Politiewet, artikel 7 lid 1 en 7
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.04a;De student kan beschrijven welke bevoegdheden de politie heeft tot het betreden van plaatsen ter hulpverlening en welke eisen hieraan worden gesteld, rekening houdend met de voorwaarden gesteld in de AWBi.;Politiewet, 7 lid 2 en lid 7
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.05;De student kan beschrijven onder welke voorwaarden een onderzoek kleding ten behoeve van veiligheid (veiligheidsfouillering) wordt uitgevoerd.;Politiewet, artikel 7 lid 3 en lid 7
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.06;De student kan beschrijven hoe en wanneer een onderzoek kleding ten behoeve van vervoer (vervoersfouillering) wordt uitgevoerd.;Politiewet, artikel 7 lid 4 en 7
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.07a;De student kan beschrijven onder welke voorwaarden hij een identiteitsbewijs mag vorderen van personen tijdens de uitvoering van de politietaak.;Politiewet, artikel 8
A. Surveilleren in je werkgebied;A.01 Politiewet;A.01.08;De student kan in een praktijksituatie bepalen onder wiens gezag hij handelt bij het uitvoeren van taken.;Politiewet, artikel 11 en 12
A. Surveilleren in je werkgebied;A.02 Ambtsinstructie voor de politie, de Koninklijke marechaussee en andere opsporingsambtenaren (Al);A.02.01;De student kan benoemen of personen onder bepaalde omstandigheden kunnen worden verwijderd van openbare plaatsen en/of overgedragen aan eigen zorgkader of anders ondergebracht.;Al, artikel 25
A. Surveilleren in je werkgebied;A.03 Grondwet;A.03.01;De student kan uitleggen waarom politieagenten zich neutraal moeten opstellen.;Grondwet, artikel 1
A. Surveilleren in je werkgebied;A.03 Grondwet;A.03.02;De student kan beschrijven welke rechten burgers hebben op basis van de Grondwet;Grondwet, artikel 6 lid 1, 7 lid 1
A. Surveilleren in je werkgebied;A.03 Grondwet;A.03.03;De student kan uitleggen hoe de politie bij het uitvoeren van haar taken inbreuk mag maken op rechten uit de Grondwet, behoudens bij of krachtens de wet te stellen beperkingen;Grondwet, artikel 10 en 11
A. Surveilleren in je werkgebied;A.03 Grondwet;A.03.05;De student kan de strekking van het legaliteitsbeginsel beschrijven.;Grondwet, artikel 16
A. Surveilleren in je werkgebied;A.03 Grondwet;A.03.06;De student kan beschrijven wat er in de grondwet staat over het recht op bijstand.;Grondwet, artikel 18
A. Surveilleren in je werkgebied;A.04 Europees Verdrag tot bescherming van de rechten van de mens en de fundamentele vrijheden (EVRM);A.04.01;De student kan beschrijven welke rechten burgers hebben vanuit het EVRM;EVRM, artikel 5 lid 1, 9 en 10 lid 1
A. Surveilleren in je werkgebied;A.04 Europees Verdrag tot bescherming van de rechten van de mens en de fundamentele vrijheden (EVRM);A.04.02;De student kan uitleggen waarom de reden tot aanhouding in de eigen taal moet worden meegedeeld.;EVRM, artikel 5 lid 2
A. Surveilleren in je werkgebied;A.04 Europees Verdrag tot bescherming van de rechten van de mens en de fundamentele vrijheden (EVRM);A.04.03;De student kan uitleggen hoe het EVRM invloed heeft op het handelen van een politieagent.;EVRM, artikel 6 lid 1 en 7 lid 1
A. Surveilleren in je werkgebied;A.05 Burgerlijk wetboek (BW);A.05.01;De student kan in een praktijksituatie bepalen of er sprake is van zaakwaarneming en onder bewaarneming.;artikel 6:198 en 7:600 BW
A. Surveilleren in je werkgebied;A.06 Algemene wet bestuursrecht (Awb);A.06.01;De student kan beschrijven wanneer hij zijn bevoegdheden als toezichthouder gebruikt en wat de regels zijn rond het legitimeren.;artikel 5:11, 5:12 en 5:13 Awb
A. Surveilleren in je werkgebied;A.06 Algemene wet bestuursrecht (Awb);A.06.02;De student kan in een praktijksituatie bepalen welke bevoegdheden hij als toezichthouder heeft voor het vorderen van inlichtingen, ID-bewijzen en medewerking.;artikel 5:16, 5:16a, en 5:20 lid 1 Awb
A. Surveilleren in je werkgebied;A.06 Algemene wet bestuursrecht (Awb);A.06.03;De student kan in een praktijksituatie bepalen welke bevoegdheden hij als toezichthouder heeft bij het onderzoeken van zaken en vervoersmiddelen.;artikel 5:18 lid 1 en 2 en 5:19 Awb
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.01;De student kan beschrijven wanneer een gepleegd feit strafbaar is.;Sr, artikel 1
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.02;De student kan beschrijven wat wordt verstaan onder baldadigheid.;Sr, artikel 424
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.03;De student kan beschrijven wat wordt verstaan onder handelen in dronkenschap en openbare dronkenschap;Sr, artikel 426 en 430b
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.04;De student kan beschrijven wat wordt verstaan onder rumoer of burengerucht.;Sr, artikel 431
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.05;De student kan beschrijven wat wordt verstaan onder het opgeven van valse identiteitsgegevens.;Sr, artikel 435 lid 4
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.06;De student kan beschrijven wanneer er sprake is van het niet voldoen aan de identificatieverplichting.;Sr, artikel 447e
A. Surveilleren in je werkgebied;A.07 Wetboek van Strafrecht (SR);A.07.07;De student kan beschrijven wanneer iemand zich onbevoegd bevindt op grond van een andere rechthebbende of daar vee laat lopen.;Sr, artikel 461
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.01;De student kan benoemen dat bevoegdheden alleen teruggevonden kunnen worden in een wet in formele zin.;Sv, artikel 1
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.02;De student kan beschrijven wie zijn belast met de opsporing van strafbare feiten.;Sv, artikel 127, 141 en 142
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.03;De student kan benoemen dat hij moet mededelen of een persoon als getuige op verdachte gehoord wordt en dat als gedurende het verhoor deze persoon verdachte wordt, hij de rechten van een verdachte moet mededelen;Sv, artikel 27c lid 1 en 2, 27d en 27e
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.04;De student kan beschrijven hoe de identiteit van de aangehouden verdachte moet worden vastgesteld.;Sv, artikel 27a en 55c
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.05;De student kan benoemen onder welke voorwaarden iemand mag worden staande gehouden.;Sv, artikel 52 en 53
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.06;De student kan de regels rond het aanhouden van een verdachte op heterdaad beschrijven.;Sv, artikel 53
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.07;De student kan beschrijven welke rechten een verdachte heeft.;Sv, artikel 27, 28, 28a, 29 lid 2 en 29b
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.08;De student kan beschrijven wat wordt verstaan onder het begrip verdachte.;Sv, artikel 27
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.10;De student kan uitleggen wanneer er sprake is van heterdaad.;Sv, artikel 128
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.11;De student kan in een praktijksituatie bepalen of er op basis van de leeftijd van de verdachte tijdens het begaan van het strafbare feit strafrechtelijke vervolging kan plaatsvinden.;Sv, artikel 486 en artikel 487
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.12;De student kan in een praktijksituatie bepalen wat wettige bewijsmiddelen zijn.;Sv, artikel 339
A. Surveilleren in je werkgebied;A.08 Wetboek van Strafvordering (SV);A.08.13;De student kan in een praktijksituatie bepalen of en hoe een onderzoek naar de identiteit mag worden uitgevoerd.;Sv, artikel 55b
A. Surveilleren in je werkgebied;A.09 Wet op de Identificatieplicht;A.09.01a;De student kan beschrijven welke documenten in de wet zijn aangewezen voor het vaststellen van de identiteit van personen.;Wet op de identificatieplicht, artikel 1
A. Surveilleren in je werkgebied;A.09 Wet op de Identificatieplicht;A.09.02;De student kan beschrijven vanaf welke leeftijd personen verplicht zijn om een identiteitsbewijs te tonen als dit wordt gevorderd. (Wet op de identificatieplicht, artikel 2).;K
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.01;De student kan de definities: motorrijtuig, weg, bestuurder, begeleider en begeleiden uit de Wegenverkeerswet 1994 beschrijven.;WVW1994, artikel 1, lid 1 onder b, c, o, z en za
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.02;De student kan beschrijven in welke situaties weggebruikers verplicht zijn aanwijzingen op te volgen.;WVW1994, artikel 12
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.03;De student kan beschrijven aan welke eisen een kentekenbewijs moet voldoen.;WVW1994, artikel 36 lid 1, 2 en 3
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.04;De student kan benoemen wanneer een kentekenbewijs niet verplicht is.;WVW1994, artikel 37 lid 1 en 2
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.05;De student kan beschrijven voor welk motorrijtuig welke rijbewijscategorie geldig is.;WVW1994, artikel 107 lid 1 en 2 en artikel 118
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.06;De student kan beschrijven in welke situaties de herkenning van een kentekenplaat wordt bemoeilijkt, onherkenbaar wordt gemaakt of vervalst is.;WVW1994, artikel 41 lid 1
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.07;De student kan benoemen aan welke onderzoeken een bestuurder moet meewerken.;WVW1994, artikel 160 lid 5
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.08;De student kan in een praktijksituatie bepalen in welke situaties een opsporingsambtenaar zijn controlebevoegdheden mag inzetten.;WVW1994, artikel 160 lid 1 en 4
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.09;De student kan in een praktijksituatie bepalen wanneer er sprake is van gevaarlijk of hinderlijk verkeersgedrag.;WVW1994, artikel 5
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.10;De student kan in een praktijksituatie bepalen of een kentekenplaat behoorlijk zichtbaar is.;WVW1994, artikel 40 lid 1
A. Surveilleren in je werkgebied;A.10 Wegenverkeerswet 1994 (WVW1994);A.10.11;De student kan in een praktijksituatie bepalen of een bestuurder of begeleider een door de politieagent gegeven bevel moet opvolgen.;WVW1994, artikel 160 lid 6
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.01;De student kan beschrijven voor welke gedragingen in het verkeer administratieve sancties kunnen worden opgelegd en welke bepaling geldt voor personen jonger dan 16 jaar.;Wahv, artikel 2
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.02;De student kan beschrijven welke bevoegdheid een politieagent heeft tot het opleggen van administratieve sancties en hoe het toezicht op de handhaving van verkeersvoorschriften is geregeld.;Wahv, artikel 3
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.03;De student kan beschrijven hoe het proces rond de aankondiging van beschikking verloopt en welke informatie een beschikking bevat.;Wahv, artikel 4
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.04;De student kan beschrijven aan wie een administratieve sanctie wordt opgelegd wanneer niet is vastgesteld wie de bestuurder was en bij welke uitzonderingen de Ov de beschikking kan vernietigen en aan en ander kan opleggen.;Wahv, artikel 5 en 8
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.05;De student kan benoemen dat tegen de oplegging van een administratieve sanctie een beroep bij de OvJ kan worden ingesteld en tegen de beslissing van de OvJ een beroep bij de rechtbank.;Wahv, artikel 6 lid 1 en artikel 9 lid 1
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.06;De student kan beschrijven welke voorlopige maatregelen kunnen worden opgelegd en met welk doel.;Wahv, artikel 31 en 32
A. Surveilleren in je werkgebied;A.11 Wet administratiefrechtelijke handhaving verkeersvoorschriften (Wahv);A.11.07;De student kan in een praktijksituatie bepalen of er sprake is van een strafbaar feit in de Wahv.;Wahv, artikel 34
A. Surveilleren in je werkgebied;A.12 Aanwijzing feitgecodeerde misdrijven, overtredingen en muldergedragingen (Aanwijzing Mulder);A.12.01;De student kan benoemen hoeveel sancties per gebeurtenis mogen worden opgelegd.;Aanwijzing Mulder, punt 1
A. Surveilleren in je werkgebied;A.12 Aanwijzing feitgecodeerde misdrijven, overtredingen en muldergedragingen (Aanwijzing Mulder);A.12.02;De student kan beschrijven welk afdoeningstraject moet worden gevolgd.;Aanwijzing mulder, punt 2
A. Surveilleren in je werkgebied;A.12 Aanwijzing feitgecodeerde misdrijven, overtredingen en muldergedragingen (Aanwijzing Mulder);A.12.03;De student kan benoemen wanneer afdoening moet volgen bij overtreding van artikel 5 WVW.;Aanwijzing Mulder, punt 3
A. Surveilleren in je werkgebied;A.12 Aanwijzing feitgecodeerde misdrijven, overtredingen en muldergedragingen (Aanwijzing Mulder);A.12.04;De student kan beschrijven aan wie een sanctie wordt opgelegd bij technische gebreken.;Aanwijzing Mulder, punt 4
A. Surveilleren in je werkgebied;A.12 Aanwijzing feitgecodeerde misdrijven, overtredingen en muldergedragingen (Aanwijzing Mulder);A.12.05;De student kan benoemen onder welke omstandigheden zijn strafbeschikkingsbevoegdheid wordt begrensd.;Aanwijzing Mulder, punt 5
B. Optreden bij veelvoorkomende misdrijven;B.01 Burgerlijk wetboek (BW);B.01.01;De student kan beschrijven wat eigendom is;artikel 5:1 BW
B. Optreden bij veelvoorkomende misdrijven;B.01 Burgerlijk wetboek (BW);B.01.02;De student kan in een praktijksituatie bepalen of er sprake is van een onrechtmatige daad.;artikel 6:162 BW
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.01;De student kan beschrijven wanneer er sprake is van een strafbare poging.;SR, artikel 45 en 46b
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.02;De student kan benoemen wat gelijk wordt gesteld met het plegen van geweld.;SR, artikel 81
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.03;De student kan beschrijven wanneer er sprake is van een valse aangifte.;SR, artikel 188
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.04;De student kan beschrijven wanneer er sprake is van eenvoudige mishandeling en welke invloed de gevolgen van de mishandeling hebben op de strafoplegging door de rechter.;Sr, artikel 300
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.05;De student kan beschrijven wanneer er sprake is van (gekwalificeerde) diefstal, inklimming of valse sleutels.;SR, artikel 89, 90, 310 en 311
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.06;De student kan beschrijven wanneer er sprake is van opzetheling, gewoonteheling en schuldheling.;SR, artikel 416, 417 en 417bis
B. Optreden bij veelvoorkomende misdrijven;B.02 Wetboek van Strafrecht (SR);B.02.07;De student kan in een praktijksituatie bepalen wanneer er sprake is van verduistering, oplichting, flessentrekkerij en vernieling van goederen;Sr, artikel 321, 326, 326a en 350 lid 1
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.01;De student kan de rechten van een slachtoffer benoemen.;Sv, artikel 51aa lid 2, 3 en 4, 51ab lid 1 en 2, 51c lid 1, 2, 4 en 5, 51f, 51h en 173
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.02;De student kan beschrijven wanneer en hoelang een verdachte in verzekering kan worden gesteld.;Sv, artikel 57 en 58
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.03;De student kan beschrijven wat onder voorlopige hechtenis wordt verstaan en voor welke misdrijven voorlopige hechtenis is toegestaan.;Sv, artikel 67 en 133
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.04;De student kan benoemen welke processen verbaal een verdachte mag inzien.;Sv, artikel 31
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.05;De student kan in een praktijksituatie bepalen wie een slachtoffer is.;Sv, artikel 51a
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.06;De student kan beschrijven welke opsporingsambtenaar op welk moment bevoegd is om buiten heterdaad aan te houden en wat daarbij de voorwaarden zijn.;Sv, artikel 54
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.07;De student kan benoemen wanneer een plaats mag worden betreden en doorzocht ter aanhouding.;Sv, artikel 55 en 55a
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.08;De student kan in een praktijksituatie bepalen hoe lang een aangehouden verdachte mag worden opgehouden voor onderzoek.;Sv, artikel 56a en 56b
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.09;De student kan beschrijven wat onder in beslagneming wordt verstaan.;Sv, artikel 134 lid 1
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.10;De student kan beschrijven of vatbare voorwerpen via Strafvordering in beslag kunnen worden genomen.;Sv, artikel 94, 95, 96, 96a, 96b, 116
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.11;De student kan benoemen welke voorwaarden gelden bij het vorderen van camerabeelden.;Sv, artikel 126nda
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.12;De student kan beschrijven aan welke eisen een proces-verbaal moet voldoen.;Sv, artikel 152 en 153
B. Optreden bij veelvoorkomende misdrijven;B.03 Wetboek van Strafvordering (SV);B.03.13;De student kan beschrijven wanneer en op welke wijze aangifte moet worden gedaan.;Sv, artikel 160, 161 en 163
B. Optreden bij veelvoorkomende misdrijven;B.04 Algemene wet op het binnentreden (Awbi);B.04.01a;De student kan de voorwaarden en uitzonderingen benoemen die gelden voor het binnentreden van een woning;Awbi, artikel 1
B. Optreden bij veelvoorkomende misdrijven;B.04 Algemene wet op het binnentreden (Awbi);B.04.02;De student kan in een praktijksituatie bepalen dat hij zich de toegang tot of doorgang in een woning kan verschaffen.;Awbi, artikel 9
B. Optreden bij veelvoorkomende misdrijven;B.04 Algemene wet op het binnentreden (Awbi);B.04.03;De student kan beschrijven wie bevoegd is om een machtiging af te geven en de uitzonderingen daarop.;Awbi, artikel 2 en 3
B. Optreden bij veelvoorkomende misdrijven;B.04 Algemene wet op het binnentreden (Awbi);B.04.04;De student kan beschrijven wanneer hij bij het binnentreden anderen kan meenemen.;Awbi, artikel 8 lid 2
B. Optreden bij veelvoorkomende misdrijven;B.04 Algemene wet op het binnentreden (Awbi);B.04.05;De student kan benoemen welke verplichting er is na binnentreden in een woning.;Awbi, artikel 10 en 11
B. Optreden bij veelvoorkomende misdrijven;B.05 Besluit slachtoffers van strafbare feiten;B.05.01;De student kan benoemen welke informatie de opsporingsambtenaar aan het slachtoffer verstrekt tijdens het eerste contact.;Besluit slachtoffers van strafbare feiten, artikel 5
B. Optreden bij veelvoorkomende misdrijven;B.05 Besluit slachtoffers van strafbare feiten;B.05.02;De student kan beschrijven waarmee bij het individueel beoordelen van het slachtoffer rekening wordt gehouden en waaraan aandacht wordt besteed.;Besluit slachtoffers van strafbare feiten, artikel 10 lid 1 t/m 5
C. Optreden in het verkeer;C.01 Wetboek van Strafrecht (SR);C.01.01;De student kan benoemen wat de gevolgen zijn van het nalaten van hulpverlening.;SR, artikel 450
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.01;De student kan in een praktijksituatie bepalen of er sprake is van een opzettelijke verkeersgedraging met vrees voor levensgevaar of zwaar letsel.;WVW1994, artikel 5a
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.02;De student kan naar aanleiding van een praktijksituatie bepalen wanneer het verlaten van een plaats van een verkeersongeval strafbaar is en wanneer strafvervolging is uitgesloten.;WVW 1994, artikel 7 en 184
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.03;De student kan uitleggen wanneer er sprake is van dood en zwaar lichamelijk letsel of ander lichamelijk of letsel door schuld in het verkeer.;WVW 1994, artikel 6
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.04;De student kan beschrijven in welke situaties het verboden is om een voertuig te besturen onder invloed van alcohol of andere middelen.;WVW 1994, artikel 8
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.05;De student kan beschrijven hoe hij moet handelen met betrekking tot een strafbaar feit waarbij de bestuurder niet bekend is.;WVW 1994, artikel 165 en 166
C. Optreden in het verkeer;C.02 Wegenverkeerswet 1994 (WVW1994);C.02.06;De student kan benoemen wanneer op grond van artikel 6 van de Wegenverkeerswet 1994 buiten heterdaad kan worden aangehouden.;WVW1994, artikel 175
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.01;De student kan benoemen om welke redenen een bestuurder van een voertuig niet mag rijden en voor welke motorvoertuigen dit van toepassing is.;Regeling voertuigen, artikel 5.1.1 en 5.1.2
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.02;De student kan beschrijven welke regels gelden voor het hinderen van de bestuurder door passagiers of lading en voor de aanwezigheid van losse voorwerpen bij het vervoeren van een passagier in een rolstoel.;Regeling voertuigen, artikel 5.18.3
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.03;De student kan beschrijven welke regels gelden voor het zekeren of afdekken van losse lading, scherpe delen aan personenauto's en voor lading en het afschermen van uitstekende delen van verwisselbare uitrustingsstukken;Regeling voertuigen, artikel 5.18.6 lid 2, 5.2.48 lid 1, 5.18.8 lid 1 en 2
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.04a;De student kan beschrijven welke eisen gelden voor kentekenbewijzen, voertuigidentificatienummers en kentekenplaten voor personenauto's.;Regeling voertuigen, artikel 5.2.1
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.05a;De student kan beschrijven welke eisen gelden voor de profilering van de banden van personenauto's.;Regeling voertuigen, artikel 5.2.27 lid 4
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.06a;De student kan beschrijven welke eisen gelden voor de profilering van de banden van een motorfiets.;Regeling voertuigen, artikel 5.4.27 lid 4
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.07b;De student kan in een praktijksituatie bepalen of de profilering van de banden van een bromfiets aan de eisen voldoet.;Regeling voertuigen, artikel 5.6.27 lid 4
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.08a;De student kan beschrijven welke eisen gelden voor de verlichting van personenauto's.;Regeling voertuigen, artikel 5.2.51
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.09a;De student kan beschrijven wanneer een bestuurder voldoende zicht heeft.;Regeling voertuigen, artikel 5.18.4
C. Optreden in het verkeer;C.03 Regeling voertuigen;C.03.10a;De student kan beschrijven welke eis wordt gesteld aan de bevestiging van het uitlaatsysteem van een bromfiets.;Regeling voertuigen, artikel 5.6.11 lid 2
C. Optreden in het verkeer;C.04 Reglement rijbewijzen;C.04.01;De student kan in een praktijksituatie bepalen over welk rijbewijs een bestuurder moet beschikken.;Reglement rijbewijzen, artikel 15 lid 1 sub a t/m e
C. Optreden in het verkeer;C.05 Reglement verkeersregels en verkeerstekens (RVV);C.05.01;De student kan de definities van de begrippen motorvoertuigen, brommobiel en gehandicaptenvoertuig uit het RVV beschrijven.;RVV, artikel 1
C. Optreden in het verkeer;C.05 Reglement verkeersregels en verkeerstekens (RVV);C.05.02;De student kan in een praktijksituatie bepalen welke verkeersregels, verkeerstekens, aanwijzingen en bijzondere bepalingen van toepassing zijn.;RVV, artikel 2 t/m 92
C. Optreden in het verkeer;C.05 Reglement verkeersregels en verkeerstekens (RVV);C.05.03;De student kan de betekenis benoemen van de verkeersborden en aanwijzingen beschreven in bijlage 1 en 2 van het RVV.;RVV, Bijlage 1 en 2
C. Optreden in het verkeer;C.06 Wet aansprakelijkheidsverzekering motorrijtuigen (WAM);C.06.01;De student kan de regels beschrijven rond het verplicht verzekeren van een motorrijtuig.;WAM, artikel 2 en 30
C. Optreden in het verkeer;C.06 Wet aansprakelijkheidsverzekering motorrijtuigen (WAM);C.06.02;De student kan in een praktijksituatie bepalen wanneer een benadeelde recht heeft op schadevergoeding van het waarborgfonds.;WAM, artikel 25
C. Optreden in het verkeer;C.07 Besluit alcohol, drugs en geneesmiddelen in het verkeer (BADG);C.07.01;De student kan beschrijven wat de 20 minutentermijn bij het ademonderzoek inhoudt.;BADG, artikel 10, lid 2
C. Optreden in het verkeer;C.08 Wet op de lijkbezorging;C.08.01;De student kan in een praktijksituatie bepalen wie besluit dat een lijk mag worden vervoerd.;Wet op de lijkbezorging, artikel 76 lid 1
